global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac,sampler/unique_count,sampler/duplicate_count,sampler/duplicate_frac,sampler/resample_count_mean,sample/unique_count,sample/duplicate_count,sample/duplicate_frac,sample/label0_count,sample/label1_count,sample/fallback_count,sample/mean_p,sample/min_p,sample/max_p,sample/mean_bucket_size,sample/resample_count_sum,sampler/unique_count_batch,sampler/duplicate_count_batch,sampler/duplicate_frac_batch,sampler/label0_count_batch,sampler/label1_count_batch,sampler/coverage_so_far,lsh/initial_refresh_time_sec,lsh/representation_norm_mean,lsh/representation_norm_std,lsh/representation_cosine_mean,lsh/representation_cosine_drift_mean,lsh/representation_cosine_drift_p95,lsh/bucket_assignment_changed_frac
229,1.982608695652174,0.08113816380500793,84.19859576225281,0.12025761604309082,0.8079379200935364,1.0,1.0,1.0,0.0,2,0.0,0.0005271515471813077,0.0001079779098611936,0.0025223897237758057,0.4989612323110558,0.1243104692880167,462.1875,1145.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0005271515471813077,0.0001079779098611936,0.0025223897237758057,462.1875,0,32,0,0.0,14,18,0.804525627044711,,,,,,,
230,1.991304347826087,0.12476812303066254,84.43035173416138,0.11013174057006836,0.8079808354377747,1.0,1.0,1.0,0.0,2,0.0,0.0004159810803829772,8.10341815357154e-05,0.00232791113415096,0.5023530096529596,0.12684108006088107,573.65625,1530.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,9,23,0,0.0004159810803829772,8.10341815357154e-05,0.00232791113415096,573.65625,0,32,0,0.0,9,23,0.8061613958560524,,,,,,,
231,2.0,0.23434552550315857,104.95068860054016,20.382742881774902,0.8080291152000427,1.0,1.0,1.0,0.0,3,12.357526302337646,0.00040876001299610705,7.55032842131372e-05,0.0010857589438157723,0.4989844755816301,0.12433334687616023,500.96875,1610.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.00040876001299610705,7.55032842131372e-05,0.0010857589438157723,500.96875,0,32,0,0.0,12,20,0.8075245365321702,,17.046703338623047,0.5257907509803772,0.761186420917511,0.2388136237859726,0.5278099775314331,0.5067175572519084
232,2.008695652173913,0.3236384093761444,105.21293663978577,0.12029695510864258,0.8080786466598511,1.0,1.0,1.0,0.0,3,0.0,0.0003648895158915882,7.977728447286485e-05,0.0012531894743672278,0.49960331258588375,0.12482085899097878,564.90625,1611.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0003648895158915882,7.977728447286485e-05,0.0012531894743672278,564.90625,0,32,0,0.0,15,17,0.809432933478735,,,,,,,
233,2.017391304347826,0.2884986102581024,105.45313453674316,0.12107443809509277,0.8081207871437073,1.0,1.0,1.0,0.0,3,0.0,0.00034022157281509243,7.049808468596701e-05,0.0010593250065295424,0.4984186878036763,0.12388549748505562,627.21875,1739.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.00034022157281509243,7.049808468596701e-05,0.0010593250065295424,627.21875,0,32,0,0.0,17,15,0.8113413304252999,,,,,,,
234,2.026086956521739,0.13607284426689148,105.69339752197266,0.1200718879699707,0.8081555962562561,1.0,1.0,1.0,0.0,3,0.0,0.00045831584440815965,7.646189803438055e-05,0.0013715587270110646,0.49904202108144946,0.12439374994101046,542.59375,1745.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.00045831584440815965,7.646189803438055e-05,0.0013715587270110646,542.59375,0,32,0,0.0,14,18,0.8127044711014176,,,,,,,
235,2.034782608695652,0.2047373652458191,105.93456077575684,0.12020635604858398,0.8081961870193481,1.0,1.0,1.0,0.0,3,0.0,0.00035965168003505784,7.37835072523203e-05,0.001387354753950121,0.4999965602895167,0.1250567471928304,561.1875,1741.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.00035965168003505784,7.37835072523203e-05,0.001387354753950121,561.1875,0,32,0,0.0,14,18,0.8140676117775354,,,,,,,
236,2.0434782608695654,0.26874423027038574,106.17985939979553,0.12362003326416016,0.8082385659217834,1.0,1.0,1.0,0.0,3,0.0,0.00032586961774056205,7.370626855167846e-05,0.0012959417424750301,0.4979169265737332,0.12350504208826998,565.90625,1648.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.00032586961774056205,7.370626855167846e-05,0.0012959417424750301,565.90625,0,32,0,0.0,12,20,0.8162486368593239,,,,,,,
237,2.0521739130434784,0.1321454644203186,106.40150570869446,0.10361146926879883,0.8082773685455322,1.0,1.0,1.0,0.0,3,0.0,0.00040118984241799835,6.907998965053042e-05,0.0013404800339230792,0.49930528583968903,0.12454702484544936,599.0,1739.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.00040118984241799835,6.907998965053042e-05,0.0013404800339230792,599.0,0,32,0,0.0,13,19,0.8187022900763359,,,,,,,
238,2.0608695652173914,0.33257779479026794,106.65912127494812,0.12052583694458008,0.8083231449127197,1.0,1.0,1.0,0.0,3,0.0,0.0003504390206061496,6.778561106613393e-05,0.000844790513365903,0.4988930647940061,0.12424063287703042,542.9375,1734.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0003504390206061496,6.778561106613393e-05,0.000844790513365903,542.9375,0,32,0,0.0,14,18,0.8214285714285714,,,,,,,
239,2.0695652173913044,0.49482429027557373,106.90139126777649,0.12204885482788086,0.8083582520484924,1.0,1.0,1.0,0.0,3,0.0,0.0004928201699008185,7.045766253048598e-05,0.0014201957171793666,0.5007332914566848,0.125619575757698,511.375,1744.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0004928201699008185,7.045766253048598e-05,0.0014201957171793666,511.375,0,32,0,0.0,15,17,0.8230643402399127,,,,,,,
240,2.0782608695652174,0.28835633397102356,107.1428337097168,0.12161064147949219,0.80837082862854,1.0,1.0,1.0,0.0,3,0.0,0.00043227256610537117,7.22957057288531e-05,0.0014660097267280468,0.5004565829426345,0.12541971738351626,559.46875,1744.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.00043227256610537117,7.22957057288531e-05,0.0014660097267280468,559.46875,0,32,0,0.0,15,17,0.8252453653217012,,,,,,,
241,2.0869565217391304,0.1197860911488533,107.38344669342041,0.12027597427368164,0.8083809614181519,1.0,1.0,1.0,0.0,3,0.0,0.00046011514738122927,7.247138461977249e-05,0.0014300301554401062,0.4985167100525403,0.12396951265429873,499.46875,1654.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.00046011514738122927,7.247138461977249e-05,0.0014300301554401062,499.46875,0,32,0,0.0,12,20,0.8263358778625954,,,,,,,
242,2.0956521739130434,0.3102325201034546,107.62535500526428,0.12026286125183105,0.8083990216255188,1.0,1.0,1.0,0.0,3,0.0,0.0005133379714682935,7.341443176971384e-05,0.0013994863159794801,0.4975803548977086,0.12326897567213801,546.125,1652.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0005133379714682935,7.341443176971384e-05,0.0013994863159794801,546.125,0,32,0,0.0,18,14,0.8274263904034896,,,,,,,
243,2.1043478260869564,0.25425058603286743,107.86934733390808,0.12226724624633789,0.8084117770195007,1.0,1.0,1.0,0.0,3,0.0,0.00041573771372482003,7.521272502619065e-05,0.0014324149225120942,0.4993578961267271,0.12458083370211893,521.8125,1606.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.00041573771372482003,7.521272502619065e-05,0.0014324149225120942,521.8125,0,32,0,0.0,11,21,0.8287895310796074,,,,,,,
244,2.1130434782608694,0.3828308880329132,108.11016058921814,0.12113618850708008,0.8084200024604797,1.0,1.0,1.0,0.0,3,0.0,0.000453849379103889,7.267937278458276e-05,0.0013975382126866632,0.500120868118509,0.12516164689474593,527.375,1745.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.000453849379103889,7.267937278458276e-05,0.0013975382126866632,527.375,0,32,0,0.0,16,16,0.8312431842966194,,,,,,,
245,2.121739130434783,0.35031837224960327,108.35786557197571,0.1263420581817627,0.8084189295768738,1.0,1.0,1.0,0.0,3,0.0,0.0005041056974698733,0.00013526438159677502,0.0012659005298297778,0.4999153451759565,0.12498717090678191,414.3125,917.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0005041056974698733,0.00013526438159677502,0.0012659005298297778,414.3125,0,32,0,0.0,19,13,0.8317884405670665,,,,,,,
246,2.130434782608696,0.10844023525714874,108.59913158416748,0.12063074111938477,0.8084134459495544,1.0,1.0,1.0,0.0,3,0.0,0.0004016030158257226,0.00012372961200328485,0.0010292840905444423,0.49913708494261555,0.12443116179459147,440.84375,1128.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0004016030158257226,0.00012372961200328485,0.0010292840905444423,440.84375,0,32,0,0.0,17,15,0.8328789531079608,,,,,,,
247,2.139130434782609,0.32472705841064453,108.82598161697388,0.10552072525024414,0.8084203600883484,1.0,1.0,1.0,0.0,3,0.0,0.00042126260142469053,0.00010084621732668026,0.0013043031953131206,0.4962730924057136,0.1222812341858807,471.3125,1131.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.00042126260142469053,0.00010084621732668026,0.0013043031953131206,471.3125,0,32,0,0.0,12,20,0.8353326063249727,,,,,,,
248,2.1478260869565218,0.048710212111473083,109.06727027893066,0.10513162612915039,0.8084240555763245,1.0,1.0,1.0,0.0,3,0.0,0.0004146487455281352,0.00010826979611318737,0.0013826269527207695,0.4977948593647863,0.12342399811878052,478.4375,1133.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0004146487455281352,0.00010826979611318737,0.0013826269527207695,478.4375,0,32,0,0.0,18,14,0.8356052344601963,,,,,,,
249,2.1565217391304348,0.38433724641799927,109.31020188331604,0.10594367980957031,0.8084390163421631,1.0,1.0,1.0,0.0,3,0.0,0.0003955822916247027,7.293213071956603e-05,0.0013138526400319264,0.49937345734386723,0.12460229838102557,563.375,1742.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0003955822916247027,7.293213071956603e-05,0.0013138526400319264,563.375,0,32,0,0.0,16,16,0.8366957470010905,,,,,,,
250,2.1652173913043478,0.35705336928367615,109.5536379814148,0.10672974586486816,0.8084423542022705,1.0,1.0,1.0,0.0,3,0.0,0.00036595305357322065,6.802070103118424e-05,0.0010183528373846082,0.4976265369225255,0.123306092205167,552.4375,1744.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.00036595305357322065,6.802070103118424e-05,0.0010183528373846082,552.4375,0,32,0,0.0,19,13,0.8383315158124318,,,,,,,
251,2.1739130434782608,0.23137235641479492,110.73286366462708,0.12189579010009766,0.8084338307380676,1.0,1.0,1.0,0.0,3,0.0,0.0004196234721296037,6.471543660613984e-05,0.0013638787039403151,0.49978924635944855,0.1249140202470448,575.4375,1743.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0004196234721296037,6.471543660613984e-05,0.0013638787039403151,575.4375,0,32,0,0.0,14,18,0.8396946564885496,,,,,,,
252,2.1826086956521737,0.14935541152954102,110.97629618644714,0.12177371978759766,0.8084266781806946,1.0,1.0,1.0,0.0,3,0.0,0.00027530696824882764,6.609614253035269e-05,0.0008226827897328629,0.5003260874688292,0.1253444565492354,714.90625,1742.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.00027530696824882764,6.609614253035269e-05,0.0008226827897328629,714.90625,0,32,0,0.0,11,21,0.841330425299891,,,,,,,
253,2.1913043478260867,0.07473933696746826,111.21926593780518,0.12040138244628906,0.808429479598999,1.0,1.0,1.0,0.0,3,0.0,0.0004757610473815267,7.311270842188328e-05,0.0013337396521518883,0.49915264857205366,0.12442842076640431,460.375,1738.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0004757610473815267,7.311270842188328e-05,0.0013337396521518883,460.375,0,32,0,0.0,11,21,0.8435114503816794,,,,,,,
254,2.2,0.10840640962123871,111.46364879608154,0.12105560302734375,0.8084441423416138,1.0,1.0,1.0,0.0,3,0.0,0.00036534284893987906,7.220647120535464e-05,0.0013542898753318659,0.4987322457973283,0.12411765622849527,721.9375,1731.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,8,24,0,0.00036534284893987906,7.220647120535464e-05,0.0013542898753318659,721.9375,0,32,0,0.0,8,24,0.8454198473282443,,,,,,,
255,2.208695652173913,0.14566345512866974,111.68975806236267,0.10384988784790039,0.8084691762924194,1.0,1.0,1.0,0.0,3,0.0,0.0005175164337022928,7.699624907630704e-05,0.0013904964019947254,0.5002477319998468,0.1252752219926372,437.5625,1652.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0005175164337022928,7.699624907630704e-05,0.0013904964019947254,437.5625,0,32,0,0.0,17,15,0.8459651035986914,,,,,,,
256,2.217391304347826,0.1639556884765625,111.93374013900757,0.10711836814880371,0.8084993362426758,1.0,1.0,1.0,0.0,3,0.0,0.0004995239992963423,7.858880398391707e-05,0.001394036139328112,0.49806686690526614,0.12364385644298935,435.3125,1652.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0004995239992963423,7.858880398391707e-05,0.001394036139328112,435.3125,0,32,0,0.0,17,15,0.8473282442748091,,,,,,,
257,2.226086956521739,0.23441767692565918,112.17638492584229,0.10603547096252441,0.8085333704948425,1.0,1.0,1.0,0.0,3,0.0,0.00045878469704413525,7.228050971285636e-05,0.0014195935800886206,0.49871249333365353,0.12413908876473972,460.46875,1657.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.00045878469704413525,7.228050971285636e-05,0.0014195935800886206,460.46875,0,32,0,0.0,19,13,0.8481461286804798,,,,,,,
258,2.234782608695652,0.4273722469806671,112.41695237159729,0.10361075401306152,0.808570384979248,1.0,1.0,1.0,0.0,3,0.0,0.0005016192645825686,0.000115918423112683,0.0014550599913377062,0.5000812319994175,0.1251255684362257,464.34375,1073.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0005016192645825686,0.000115918423112683,0.0014550599913377062,464.34375,0,32,0,0.0,14,18,0.8486913849509269,,,,,,,
259,2.243478260869565,0.28538191318511963,112.67486619949341,0.11957335472106934,0.8085863590240479,1.0,1.0,1.0,0.0,3,0.0,0.0003834616220671809,6.845056600200225e-05,0.0013076098025796938,0.49842754448146465,0.12392647462727166,564.5,1744.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0003834616220671809,6.845056600200225e-05,0.0013076098025796938,564.5,0,32,0,0.0,16,16,0.8495092693565977,,,,,,,
260,2.252173913043478,0.28295576572418213,112.9170138835907,0.11973738670349121,0.8085979223251343,1.0,1.0,1.0,0.0,3,0.0,0.00045855592620242566,7.078825755860351e-05,0.0013931656471207205,0.499092318542732,0.12437827571537123,587.125,1744.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.00045855592620242566,7.078825755860351e-05,0.0013931656471207205,587.125,0,32,0,0.0,13,19,0.8503271537622683,,,,,,,
261,2.260869565217391,0.21011054515838623,113.16017842292786,0.12190556526184082,0.8086014986038208,1.0,1.0,1.0,0.0,3,0.0,0.0004941735694908016,7.270032977311195e-05,0.0014599057416017384,0.5015944314981136,0.12625371045691164,483.09375,1734.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0004941735694908016,7.270032977311195e-05,0.0014599057416017384,483.09375,0,32,0,0.0,10,22,0.8516902944383861,,,,,,,
262,2.2695652173913046,0.28913313150405884,113.40154981613159,0.11975884437561035,0.8086101412773132,1.0,1.0,1.0,0.0,3,0.0,0.00044826468013019715,7.87042571016999e-05,0.001419858748226646,0.4978176858068102,0.12342594289808319,454.875,1613.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.00044826468013019715,7.87042571016999e-05,0.001419858748226646,454.875,0,32,0,0.0,18,14,0.8525081788440567,,,,,,,
263,2.2782608695652176,0.23087641596794128,113.64325380325317,0.12023282051086426,0.8086164593696594,1.0,1.0,1.0,0.0,3,0.0,0.00045948770446361793,7.410815852573074e-05,0.001394323543373539,0.4960697989013928,0.12216303319165983,535.65625,1656.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.00045948770446361793,7.410815852573074e-05,0.001394323543373539,535.65625,0,32,0,0.0,20,12,0.8527808069792803,,,,,,,
264,2.2869565217391306,0.23371350765228271,113.88535356521606,0.12038660049438477,0.808620810508728,1.0,1.0,1.0,0.0,3,0.0,0.00047799558057833253,7.018247535178537e-05,0.001319728472231114,0.5021348042237881,0.12669793004078742,473.5625,1744.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.00047799558057833253,7.018247535178537e-05,0.001319728472231114,473.5625,0,32,0,0.0,10,22,0.8535986913849509,,,,,,,
265,2.2956521739130435,0.10628090053796768,114.12718462944031,0.12050628662109375,0.8086258769035339,1.0,1.0,1.0,0.0,3,0.0,0.0004432693107906104,6.848859489525614e-05,0.0013721455515231956,0.49867669719295976,0.12407945985685993,578.4375,1744.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,8,24,0,0.0004432693107906104,6.848859489525614e-05,0.0013721455515231956,578.4375,0,32,0,0.0,8,24,0.8552344601962922,,,,,,,
266,2.3043478260869565,0.18463334441184998,114.3705747127533,0.12114477157592773,0.8086388111114502,1.0,1.0,1.0,0.0,3,0.0,0.0003555597558386356,7.857984744291034e-05,0.0013533082201920754,0.499142497645846,0.12441146341986384,556.65625,1653.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0003555597558386356,7.857984744291034e-05,0.0013533082201920754,556.65625,0,32,0,0.0,17,15,0.8560523446019629,,,,,,,
267,2.3130434782608695,0.34101933240890503,114.61245322227478,0.12058329582214355,0.8086616396903992,1.0,1.0,1.0,0.0,3,0.0,0.0004366642823152708,6.320549209873897e-05,0.0013641347701657852,0.49842027275035905,0.12390141934680164,540.8125,1740.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0004366642823152708,6.320549209873897e-05,0.0013641347701657852,540.8125,0,32,0,0.0,11,21,0.8574154852780806,,,,,,,
268,2.3217391304347825,0.2465064823627472,114.85964560508728,0.1255040168762207,0.8086743354797363,1.0,1.0,1.0,0.0,3,0.0,0.0003722665948650885,7.51312275715935e-05,0.0013931870276810913,0.49944414601582754,0.12464299752261201,639.8125,1745.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0003722665948650885,7.51312275715935e-05,0.0013931870276810913,639.8125,0,32,0,0.0,15,17,0.8576881134133042,,,,,,,
269,2.3304347826086955,0.2772444486618042,115.10112857818604,0.12390685081481934,0.8086849451065063,1.0,1.0,1.0,0.0,3,0.0,0.0005743428309668338,0.00011101522484462337,0.0013844195683996952,0.4974221101419428,0.12317486452251003,407.03125,1069.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0005743428309668338,0.00011101522484462337,0.0013844195683996952,407.03125,0,32,0,0.0,15,17,0.858505997818975,,,,,,,
270,2.3391304347826085,0.1859596222639084,115.34570050239563,0.12434220314025879,0.8086942434310913,1.0,1.0,1.0,0.0,3,0.0,0.0004141597487802912,7.671981333615145e-05,0.0010583927097542235,0.4995170585562219,0.12472398612540377,521.90625,1607.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0004141597487802912,7.671981333615145e-05,0.0010583927097542235,521.90625,0,32,0,0.0,11,21,0.8593238822246456,,,,,,,
271,2.347826086956522,0.32252514362335205,115.59014558792114,0.12436985969543457,0.8087069392204285,1.0,1.0,1.0,0.0,3,0.0,0.0004620857118021903,7.256480632852708e-05,0.0014118641542220918,0.4988596545826348,0.12421129978199087,505.5,1743.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0004620857118021903,7.256480632852708e-05,0.0014118641542220918,505.5,0,32,0,0.0,17,15,0.8609596510359869,,,,,,,
272,2.356521739130435,0.18939292430877686,115.84195876121521,0.1307077407836914,0.8087090849876404,1.0,1.0,1.0,0.0,3,0.0,0.0005005003383041066,7.973678621810634e-05,0.0013791686058417824,0.5006309511298093,0.12554693906386102,507.125,1609.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0005005003383041066,7.973678621810634e-05,0.0013791686058417824,507.125,0,32,0,0.0,14,18,0.8623227917121047,,,,,,,
273,2.365217391304348,0.2731696367263794,116.06148147583008,0.10641264915466309,0.808711588382721,1.0,1.0,1.0,0.0,3,0.0,0.0004922977628592386,7.380322192179824e-05,0.0014605789377298871,0.5000980286251857,0.1251901475892119,423.0625,1738.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0004922977628592386,7.380322192179824e-05,0.0014605789377298871,423.0625,0,32,0,0.0,17,15,0.8631406761177753,,,,,,,
274,2.373913043478261,0.2577202618122101,116.30653238296509,0.10975503921508789,0.8087117671966553,1.0,1.0,1.0,0.0,3,0.0,0.000443745918414747,7.229342582698897e-05,0.0013325904540818078,0.49878744315103596,0.12416014257358757,514.0625,1653.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.000443745918414747,7.229342582698897e-05,0.0013325904540818078,514.0625,0,32,0,0.0,16,16,0.8636859323882224,,,,,,,
275,2.382608695652174,0.3846931457519531,116.57700371742249,0.13171148300170898,0.8087115287780762,1.0,1.0,1.0,0.0,3,0.0,0.00043439679486414985,7.35210522996638e-05,0.0013570594214375883,0.4973605550176803,0.12308235378375304,558.9375,1647.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.00043439679486414985,7.35210522996638e-05,0.0013570594214375883,558.9375,0,32,0,0.0,12,20,0.8647764449291166,,,,,,,
276,2.391304347826087,0.41856712102890015,117.74807095527649,0.12581086158752441,0.8086990714073181,1.0,1.0,1.0,0.0,3,0.0,0.00034444741499987366,6.731127790305288e-05,0.001396307292585936,0.49742664632297595,0.12312677116914574,705.46875,1655.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.00034444741499987366,6.731127790305288e-05,0.001396307292585936,705.46875,0,32,0,0.0,15,17,0.8655943293347873,,,,,,,
277,2.4,0.08037783205509186,117.9945855140686,0.1195535659790039,0.8086731433868408,1.0,1.0,1.0,0.0,3,0.0,0.00034758157328424724,7.378867951335733e-05,0.0013951052292757533,0.498835087583246,0.12421775611811658,649.9375,1737.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.00034758157328424724,7.378867951335733e-05,0.0013951052292757533,649.9375,0,32,0,0.0,13,19,0.8664122137404581,,,,,,,
278,2.408695652173913,0.18697166442871094,118.25138711929321,0.12552261352539062,0.8086627721786499,1.0,1.0,1.0,0.0,3,0.0,0.00043921002630200153,7.188444371682441e-05,0.0013738090986212081,0.49757214196726735,0.12327867831160225,578.78125,1654.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.00043921002630200153,7.188444371682441e-05,0.0013738090986212081,578.78125,0,32,0,0.0,14,18,0.8677753544165758,,,,,,,
279,2.417391304347826,0.21077895164489746,118.5021584033966,0.1255502700805664,0.8086573481559753,1.0,1.0,1.0,0.0,3,0.0,0.00039397235876783535,6.959021173890137e-05,0.0013295477434209428,0.498512598110469,0.12396827337017836,563.875,1732.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.00039397235876783535,6.959021173890137e-05,0.0013295477434209428,563.875,0,32,0,0.0,10,22,0.86886586695747,,,,,,,
280,2.4260869565217393,0.09155791997909546,118.74985551834106,0.11913514137268066,0.8086560368537903,1.0,1.0,1.0,0.0,3,0.0,0.00045792620152277865,6.939309781652378e-05,0.001417251466274424,0.498370013503648,0.12389045561510603,545.28125,1652.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.00045792620152277865,6.939309781652378e-05,0.001417251466274424,545.28125,0,32,0,0.0,16,16,0.8702290076335878,,,,,,,
281,2.4347826086956523,0.12129537761211395,118.9953670501709,0.11806941032409668,0.8086702227592468,1.0,1.0,1.0,0.0,3,0.0,0.00043644213665467276,7.577995959161752e-05,0.0013964264227155148,0.49867740299491636,0.12408335528700654,523.4375,1739.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.00043644213665467276,7.577995959161752e-05,0.0013964264227155148,523.4375,0,32,0,0.0,12,20,0.8715921483097055,,,,,,,
282,2.4434782608695653,0.11956553161144257,119.25174927711487,0.11520504951477051,0.8086949586868286,1.0,1.0,1.0,0.0,3,0.0,0.00046720111964163426,6.823087647669172e-05,0.0014678258382609221,0.4986484278149602,0.12404893073246798,459.84375,1742.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.00046720111964163426,6.823087647669172e-05,0.0014678258382609221,459.84375,0,32,0,0.0,12,20,0.8726826608505998,,,,,,,
283,2.4521739130434783,0.29249903559684753,119.51538372039795,0.12188220024108887,0.8087271451950073,1.0,1.0,1.0,0.0,3,0.0,0.0004070379262609357,7.151648495900101e-05,0.0013930600544793188,0.5001821718872853,0.12522594189953606,541.71875,1739.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0004070379262609357,7.151648495900101e-05,0.0013930600544793188,541.71875,0,32,0,0.0,14,18,0.8729552889858233,,,,,,,
284,2.4608695652173913,0.12706352770328522,119.76246285438538,0.12331342697143555,0.8087503910064697,1.0,1.0,1.0,0.0,3,0.0,0.0005209653396157231,0.00011213174554713924,0.0015073771266814627,0.4991092040465651,0.1244400498048326,369.53125,1136.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0005209653396157231,0.00011213174554713924,0.0015073771266814627,369.53125,0,32,0,0.0,18,14,0.8732279171210469,,,,,,,
285,2.4695652173913043,0.0828929916024208,120.01243162155151,0.12531661987304688,0.8087787628173828,1.0,1.0,1.0,0.0,3,0.0,0.00036381094557260644,7.063334020780998e-05,0.0010085374481094344,0.49763575460441956,0.12326741453372769,558.5625,1732.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.00036381094557260644,7.063334020780998e-05,0.0010085374481094344,558.5625,0,32,0,0.0,15,17,0.8740458015267175,,,,,,,
