global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac,sampler/unique_count,sampler/duplicate_count,sampler/duplicate_frac,sampler/resample_count_mean,sample/unique_count,sample/duplicate_count,sample/duplicate_frac,sample/label0_count,sample/label1_count,sample/fallback_count,sample/mean_p,sample/min_p,sample/max_p,sample/mean_bucket_size,sample/resample_count_sum,sampler/unique_count_batch,sampler/duplicate_count_batch,sampler/duplicate_frac_batch,sampler/label0_count_batch,sampler/label1_count_batch,sampler/coverage_so_far,lsh/initial_refresh_time_sec,lsh/representation_norm_mean,lsh/representation_norm_std,lsh/representation_cosine_mean,lsh/representation_cosine_drift_mean,lsh/representation_cosine_drift_p95,lsh/bucket_assignment_changed_frac
229,1.982608695652174,0.11115317046642303,89.45564007759094,0.12369942665100098,0.8065378069877625,1.0,1.0,1.0,0.0,2,0.0,0.0014199541707335664,3.068875449547419e-05,0.007227876849874087,0.5024384762850281,0.03210821321903097,92.6875,1085.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0014199541707335664,3.068875449547419e-05,0.007227876849874087,92.6875,0,32,0,0.0,20,12,0.5378953107960741,,,,,,,
230,1.991304347826087,0.14389055967330933,89.70348381996155,0.1233062744140625,0.8065879344940186,1.0,1.0,1.0,0.0,2,0.0,0.0018031878989772762,2.7827777108153533e-05,0.007763282350553944,0.5020136814504634,0.031944403355314,195.09375,1089.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0018031878989772762,2.7827777108153533e-05,0.007763282350553944,195.09375,0,32,0,0.0,16,16,0.5389858233369684,,,,,,,
231,2.0,0.9797316789627075,111.4978199005127,21.668877840042114,0.8066393136978149,1.0,1.0,1.0,0.0,3,12.882626295089722,0.003120592852984767,0.00015234207000456286,0.031583402197701324,0.49900920965676654,0.03104133280612968,55.1875,217.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.003120592852984767,0.00015234207000456286,0.031583402197701324,55.1875,0,32,0,0.0,15,17,0.5441657579062159,,16.835060119628906,0.2966485917568207,0.17338716983795166,0.8266128301620483,1.2056405544281006,0.932175572519084
232,2.008695652173913,0.6998066306114197,111.76079726219177,0.11883783340454102,0.8066467642784119,1.0,1.0,1.0,0.0,3,0.0,0.0025409859816641414,0.00015109014327323618,0.01630219061564536,0.5020596843009283,0.031993709882819604,51.53125,218.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0025409859816641414,0.00015109014327323618,0.01630219061564536,51.53125,0,32,0,0.0,20,12,0.5466194111232279,,,,,,,
233,2.017391304347826,0.5271748304367065,112.0029284954071,0.12185096740722656,0.8066312074661255,1.0,1.0,1.0,0.0,3,0.0,0.002885706010628461,8.670012019858352e-05,0.03158366770541328,0.49966781404425176,0.031215469476468104,70.375,370.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.002885706010628461,8.670012019858352e-05,0.03158366770541328,70.375,0,32,0,0.0,11,21,0.5507088331515813,,,,,,,
234,2.026086956521739,0.5582578778266907,112.24705839157104,0.1211855411529541,0.806606650352478,1.0,1.0,1.0,0.0,3,0.0,0.003446429627494285,8.581048411944929e-05,0.031583827963902564,0.4989927209616326,0.031018622336078633,70.21875,369.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.003446429627494285,8.581048411944929e-05,0.031583827963902564,70.21875,0,32,0,0.0,16,16,0.5539803707742639,,,,,,,
235,2.034782608695652,0.6016011238098145,112.48584127426147,0.11854052543640137,0.8065736293792725,1.0,1.0,1.0,0.0,3,0.0,0.0028126758626887426,0.00010317028826929005,0.031584049187557216,0.5000542410168105,0.03133082807442021,71.75,316.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0028126758626887426,0.00010317028826929005,0.031584049187557216,71.75,0,32,0,0.0,16,16,0.5577971646673937,,,,,,,
236,2.0434782608695654,0.6760852336883545,112.73144936561584,0.12233495712280273,0.806530773639679,1.0,1.0,1.0,0.0,3,0.0,0.0023832505482393384,8.38295159201765e-05,0.016302976482994547,0.4973707843679628,0.030494540343666224,67.03125,370.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0023832505482393384,8.38295159201765e-05,0.016302976482994547,67.03125,0,32,0,0.0,10,22,0.5627044711014176,,,,,,,
237,2.0521739130434784,0.69068843126297,112.97183871269226,0.1178889274597168,0.8064752221107483,1.0,1.0,1.0,0.0,3,0.0,0.002293679912603969,0.00011009582114064387,0.016384467458165228,0.49932096483466504,0.031154132077253843,61.3125,312.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.002293679912603969,0.00011009582114064387,0.016384467458165228,61.3125,0,32,0,0.0,18,14,0.564340239912759,,,,,,,
238,2.0608695652173914,0.8591660857200623,113.21501588821411,0.1198272705078125,0.8064103722572327,1.0,1.0,1.0,0.0,3,0.0,0.0027622269387065114,0.00013817534384338455,0.01630315476669158,0.4999520530326482,0.03131962206178515,51.28125,218.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0027622269387065114,0.00013817534384338455,0.01630315476669158,51.28125,0,32,0,0.0,15,17,0.5662486368593239,,,,,,,
239,2.0695652173913044,0.7010804414749146,113.45709586143494,0.11964297294616699,0.8063280582427979,1.0,1.0,1.0,0.0,3,0.0,0.003150596583644647,0.00010077986328562931,0.03158562357622499,0.5012762831270006,0.03171936796628008,71.71875,314.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.003150596583644647,0.00010077986328562931,0.03158562357622499,71.71875,0,32,0,0.0,16,16,0.5689749182115594,,,,,,,
240,2.0782608695652174,0.5718742609024048,113.7009494304657,0.12082695960998535,0.8062400817871094,1.0,1.0,1.0,0.0,3,0.0,0.0025207908131114434,0.00010598153305083255,0.031586083587736645,0.5006789899593305,0.03159895602742253,74.0625,314.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0025207908131114434,0.00010598153305083255,0.031586083587736645,74.0625,0,32,0,0.0,17,15,0.5714285714285714,,,,,,,
241,2.0869565217391304,0.6011401414871216,113.94360947608948,0.11911964416503906,0.8061560392379761,1.0,1.0,1.0,0.0,3,0.0,0.00205230503482527,8.710195596934938e-05,0.01630217475292134,0.5020974739880548,0.032005033148302706,83.9375,368.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.00205230503482527,8.710195596934938e-05,0.01630217475292134,83.9375,0,32,0,0.0,18,14,0.5744274809160306,,,,,,,
242,2.0956521739130434,0.4965530037879944,114.1732165813446,0.10603880882263184,0.8060729503631592,1.0,1.0,1.0,0.0,3,0.0,0.003106109361732049,8.799686864889977e-05,0.03260366842109377,0.501864631879172,0.03189610467767019,77.1875,370.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.003106109361732049,8.799686864889977e-05,0.03260366842109377,77.1875,0,32,0,0.0,17,15,0.5768811341330425,,,,,,,
243,2.1043478260869564,0.49630239605903625,114.41645646095276,0.1069180965423584,0.8059983849525452,1.0,1.0,1.0,0.0,3,0.0,0.005378318203466633,0.0001509994484064884,0.032759249501096134,0.5021285410198171,0.03201302870761345,53.375,214.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.005378318203466633,0.0001509994484064884,0.032759249501096134,53.375,0,32,0,0.0,17,15,0.5798800436205016,,,,,,,
244,2.1130434782608694,0.5309320092201233,114.67610239982605,0.12206292152404785,0.8059318661689758,1.0,1.0,1.0,0.0,3,0.0,0.0018493481422670764,9.042478778745067e-05,0.013755943427432407,0.5008235904946612,0.03162186269985317,88.09375,365.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0018493481422670764,9.042478778745067e-05,0.013755943427432407,88.09375,0,32,0,0.0,19,13,0.5815158124318429,,,,,,,
245,2.121739130434783,0.5236096382141113,114.94180965423584,0.13811302185058594,0.8058680295944214,1.0,1.0,1.0,0.0,3,0.0,0.0024932546392441965,8.935926526730311e-05,0.03158871640603582,0.5009913563551374,0.0316542093687744,80.21875,367.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0024932546392441965,8.935926526730311e-05,0.03158871640603582,80.21875,0,32,0,0.0,16,16,0.5834242093784079,,,,,,,
246,2.130434782608696,0.45371830463409424,115.17902135848999,0.1286780834197998,0.8058078289031982,1.0,1.0,1.0,0.0,3,0.0,0.003900375750443376,0.00012925023852287747,0.032603823595461406,0.4976790235153572,0.030604521579402345,42.15625,218.0,1.21875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.003900375750443376,0.00012925023852287747,0.032603823595461406,42.15625,0,32,0,0.0,16,16,0.5847873500545256,,,,,,,
247,2.139130434782609,0.38487508893013,115.42443752288818,0.12820959091186523,0.805755078792572,1.0,1.0,1.0,0.0,3,0.0,0.0020979206552277224,0.0001420355736386751,0.015775935981082196,0.5005871709481919,0.03149890925944607,72.21875,218.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0020979206552277224,0.0001420355736386751,0.015775935981082196,72.21875,0,32,0,0.0,17,15,0.5872410032715376,,,,,,,
248,2.1478260869565218,0.48542797565460205,115.68188452720642,0.12897205352783203,0.8057171702384949,1.0,1.0,1.0,0.0,3,0.0,0.0025074937393307502,0.00010152107589175006,0.03159013964382965,0.5006372145433563,0.031502565547626635,72.53125,310.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0025074937393307502,0.00010152107589175006,0.03159013964382965,72.53125,0,32,0,0.0,18,14,0.5905125408942202,,,,,,,
249,2.1565217391304348,0.508568286895752,115.92133212089539,0.11722970008850098,0.8056848049163818,1.0,1.0,1.0,0.0,3,0.0,0.0034590671253294973,9.20140023503935e-05,0.03159052429572541,0.5036700039659179,0.03246598513634828,64.3125,368.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,23,9,0,0.0034590671253294973,9.20140023503935e-05,0.03159052429572541,64.3125,0,32,0,0.0,23,9,0.593784078516903,,,,,,,
250,2.1652173913043478,0.40524280071258545,116.17696976661682,0.11454081535339355,0.8056557774543762,1.0,1.0,1.0,0.0,3,0.0,0.0035747289917215895,0.00013604216415598626,0.031590912876211664,0.4996469517740253,0.031213458254587986,50.875,214.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0035747289917215895,0.00013604216415598626,0.031590912876211664,50.875,0,32,0,0.0,17,15,0.5956924754634678,,,,,,,
251,2.1739130434782608,0.3374725580215454,117.3802797794342,0.10887360572814941,0.8056343197822571,1.0,1.0,1.0,0.0,3,0.0,0.004159755458130932,8.869268015109679e-05,0.03159121794015772,0.49953643767984285,0.031212603743196836,60.59375,364.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.004159755458130932,8.869268015109679e-05,0.03159121794015772,60.59375,0,32,0,0.0,17,15,0.5965103598691385,,,,,,,
252,2.1826086956521737,0.5053341388702393,117.62599468231201,0.1071157455444336,0.8056219816207886,1.0,1.0,1.0,0.0,3,0.0,0.002252067437187862,0.0001351047522913932,0.031591442546106054,0.49942812264431496,0.031138445212008353,66.5,216.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.002252067437187862,0.0001351047522913932,0.031591442546106054,66.5,0,32,0,0.0,12,20,0.5978735005452562,,,,,,,
253,2.1913043478260867,0.43532514572143555,117.8678035736084,0.10190176963806152,0.8056097030639648,1.0,1.0,1.0,0.0,3,0.0,0.003135228785797705,0.00010643723974120688,0.03159167708243241,0.5026262587966515,0.03215815211951436,80.625,309.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.003135228785797705,0.00010643723974120688,0.03159167708243241,80.625,0,32,0,0.0,20,12,0.6003271537622683,,,,,,,
254,2.2,0.4029982089996338,118.11566209793091,0.10419821739196777,0.805604875087738,1.0,1.0,1.0,0.0,3,0.0,0.0032826289111913404,9.674817110314836e-05,0.03159186230146725,0.5021973198179813,0.03204406603650386,66.71875,366.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0032826289111913404,9.674817110314836e-05,0.03159186230146725,66.71875,0,32,0,0.0,17,15,0.6025081788440567,,,,,,,
255,2.208695652173913,0.36743080615997314,118.37109732627869,0.11399149894714355,0.8056055307388306,1.0,1.0,1.0,0.0,3,0.0,0.0041336596644600395,0.00010370186930046922,0.032750238574505215,0.5022599752454922,0.032032450788112364,52.03125,315.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.0041336596644600395,0.00010370186930046922,0.032750238574505215,52.03125,0,32,0,0.0,21,11,0.6049618320610687,,,,,,,
256,2.217391304347826,0.35777711868286133,118.62886047363281,0.1255192756652832,0.8056129217147827,1.0,1.0,1.0,0.0,3,0.0,0.0022965769908132013,8.150014386634519e-05,0.01630165742405824,0.4991482869008639,0.03108172509417394,76.125,369.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0022965769908132013,8.150014386634519e-05,0.01630165742405824,76.125,0,32,0,0.0,15,17,0.6071428571428571,,,,,,,
257,2.226086956521739,0.30924832820892334,118.86892580986023,0.11778545379638672,0.8056277632713318,1.0,1.0,1.0,0.0,3,0.0,0.003054851005503365,8.803951188693497e-05,0.032602953227331435,0.5013861759491178,0.03176689106360424,75.875,370.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.003054851005503365,8.803951188693497e-05,0.032602953227331435,75.875,0,32,0,0.0,16,16,0.6082333696837514,,,,,,,
258,2.234782608695652,0.43268680572509766,119.10591101646423,0.10846519470214844,0.8056504726409912,1.0,1.0,1.0,0.0,3,0.0,0.002709944381988528,0.00010637587981065731,0.015778093031794064,0.5024338759396509,0.03208395151983667,67.59375,315.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.002709944381988528,0.00010637587981065731,0.015778093031794064,67.59375,0,32,0,0.0,19,13,0.6106870229007634,,,,,,,
259,2.243478260869565,0.28754058480262756,119.34619379043579,0.10082411766052246,0.8056737780570984,1.0,1.0,1.0,0.0,3,0.0,0.002114933441215729,0.00015455256665106924,0.015840395877553193,0.5019702806525257,0.03196195669028115,54.90625,207.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,22,10,0,0.002114933441215729,0.00015455256665106924,0.015840395877553193,54.90625,0,32,0,0.0,22,10,0.6128680479825518,,,,,,,
260,2.252173913043478,0.3624190092086792,119.59244632720947,0.10305500030517578,0.80570387840271,1.0,1.0,1.0,0.0,3,0.0,0.0024134615578291167,9.446442261849076e-05,0.031592082705776146,0.5013450345864547,0.03172946148339599,73.75,370.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0024134615578291167,9.446442261849076e-05,0.031592082705776146,73.75,0,32,0,0.0,19,13,0.613958560523446,,,,,,,
261,2.260869565217391,0.3577304482460022,119.84937930107117,0.11226582527160645,0.8057369589805603,1.0,1.0,1.0,0.0,3,0.0,0.0028685710292255143,0.00011312710084365965,0.03159197416222395,0.4997271725900718,0.031255051049594085,89.03125,315.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0028685710292255143,0.00011312710084365965,0.03159197416222395,89.03125,0,32,0,0.0,20,12,0.6164122137404581,,,,,,,
262,2.2695652173913046,0.30183666944503784,120.11938428878784,0.12484598159790039,0.8057746291160583,1.0,1.0,1.0,0.0,3,0.0,0.003329791454637858,0.00010849626167824185,0.03159180078753137,0.5028896213389704,0.03226034699210009,62.0,313.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,22,10,0,0.003329791454637858,0.00010849626167824185,0.03159180078753137,62.0,0,32,0,0.0,22,10,0.6177753544165758,,,,,,,
263,2.2782608695652176,0.4612116813659668,120.36701893806458,0.11540389060974121,0.8058145046234131,1.0,1.0,1.0,0.0,3,0.0,0.0022110061888943955,9.287456649996562e-05,0.016379548790212972,0.5023469418001052,0.032039496560581,84.3125,366.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0022110061888943955,9.287456649996562e-05,0.016379548790212972,84.3125,0,32,0,0.0,20,12,0.6199563794983642,,,,,,,
264,2.2869565217391306,0.3090766966342926,120.62737703323364,0.12085628509521484,0.8058488965034485,1.0,1.0,1.0,0.0,3,0.0,0.003184003869053394,0.00010772522457319958,0.03159145385353316,0.5001225069874274,0.031348373158465434,60.84375,313.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.003184003869053394,0.00010772522457319958,0.03159145385353316,60.84375,0,32,0,0.0,17,15,0.6207742639040349,,,,,,,
265,2.2956521739130435,0.3699452877044678,120.8812301158905,0.11815547943115234,0.8058825135231018,1.0,1.0,1.0,0.0,3,0.0,0.0028621035545135665,7.926966573153221e-05,0.031591312581014545,0.5006783833102944,0.0315316673787568,56.21875,368.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0028621035545135665,7.926966573153221e-05,0.031591312581014545,56.21875,0,32,0,0.0,15,17,0.6218647764449291,,,,,,,
266,2.3043478260869565,0.29888802766799927,121.12202072143555,0.10660529136657715,0.8059136271476746,1.0,1.0,1.0,0.0,3,0.0,0.005111313947084535,0.00010810097666987449,0.032762707942332187,0.5000616640634887,0.03134943747703636,54.34375,314.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.005111313947084535,0.00010810097666987449,0.032762707942332187,54.34375,0,32,0,0.0,17,15,0.6221374045801527,,,,,,,
267,2.3130434782608695,0.49646908044815063,121.3670437335968,0.10770630836486816,0.805947482585907,1.0,1.0,1.0,0.0,3,0.0,0.0028462006384126267,8.926581576898671e-05,0.03276393950084296,0.4999534920038228,0.03136034476946915,70.09375,314.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0028462006384126267,8.926581576898671e-05,0.03276393950084296,70.09375,0,32,0,0.0,17,15,0.6243184296619411,,,,,,,
268,2.3217391304347825,0.26866525411605835,121.61902475357056,0.11434507369995117,0.8059738278388977,1.0,1.0,1.0,0.0,3,0.0,0.0029662921476711853,0.00011086318706733394,0.03159112364996197,0.5024913352519786,0.032147573960618014,62.96875,316.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0029662921476711853,0.00011086318706733394,0.03159112364996197,62.96875,0,32,0,0.0,20,12,0.6259541984732825,,,,,,,
269,2.3304347826086955,0.264140784740448,121.8572564125061,0.10667943954467773,0.806003212928772,1.0,1.0,1.0,0.0,3,0.0,0.004073211802183169,8.478271849974389e-05,0.03155703269448581,0.5030793259366252,0.032298036675964495,87.21875,368.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,22,10,0,0.004073211802183169,8.478271849974389e-05,0.03155703269448581,87.21875,0,32,0,0.0,22,10,0.6273173391494002,,,,,,,
270,2.3391304347826085,0.35545316338539124,122.09766817092896,0.10359573364257812,0.8060373663902283,1.0,1.0,1.0,0.0,3,0.0,0.001656722789931912,0.0001476433904600633,0.013756271983022443,0.5003512640022414,0.03142884822817266,63.53125,216.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.001656722789931912,0.0001476433904600633,0.013756271983022443,63.53125,0,32,0,0.0,17,15,0.628680479825518,,,,,,,
271,2.347826086956522,0.24106363952159882,122.33674359321594,0.09956526756286621,0.8060707449913025,1.0,1.0,1.0,0.0,3,0.0,0.0022089184833475302,9.236282987302632e-05,0.03159065080064584,0.5024265504738017,0.03206984929389789,79.65625,366.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0022089184833475302,9.236282987302632e-05,0.03159065080064584,79.65625,0,32,0,0.0,17,15,0.6300436205016358,,,,,,,
272,2.356521739130435,0.4839203953742981,122.58168625831604,0.10078620910644531,0.8061076402664185,1.0,1.0,1.0,0.0,3,0.0,0.0027211298557666946,8.231536330390965e-05,0.0315904120652918,0.502582807008361,0.0321428291627299,94.84375,369.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,22,10,0,0.0027211298557666946,8.231536330390965e-05,0.0315904120652918,94.84375,0,32,0,0.0,22,10,0.6319520174482006,,,,,,,
273,2.365217391304348,0.192977637052536,122.84646558761597,0.12110280990600586,0.8061360716819763,1.0,1.0,1.0,0.0,3,0.0,0.00406689093572477,0.0001042621617840548,0.03259831598787041,0.5002057956379964,0.03140538030626613,71.34375,316.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.00406689093572477,0.0001042621617840548,0.03259831598787041,71.34375,0,32,0,0.0,16,16,0.6335877862595419,,,,,,,
274,2.373913043478261,0.22710394859313965,123.0935378074646,0.11981701850891113,0.8061744570732117,1.0,1.0,1.0,0.0,3,0.0,0.0032496843459784526,0.00014404357330554128,0.031589839353970625,0.5027059439113144,0.03217576159441683,46.75,207.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.0032496843459784526,0.00014404357330554128,0.031589839353970625,46.75,0,32,0,0.0,21,11,0.6349509269356598,,,,,,,
275,2.382608695652174,0.1987997591495514,123.34153246879578,0.1244502067565918,0.80621337890625,1.0,1.0,1.0,0.0,3,0.0,0.002190597088465896,0.00013446731888537236,0.016386390205624303,0.49929955286508276,0.0310925787384261,48.84375,208.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.002190597088465896,0.00013446731888537236,0.016386390205624303,48.84375,0,32,0,0.0,16,16,0.6365866957470011,,,,,,,
276,2.391304347826087,0.20767855644226074,124.54267287254333,0.12533068656921387,0.806259274482727,1.0,1.0,1.0,0.0,3,0.0,0.0016927666851078607,0.00010715354465695656,0.009002378147303987,0.5013542978310455,0.031742782567402095,59.78125,313.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0016927666851078607,0.00010715354465695656,0.009002378147303987,59.78125,0,32,0,0.0,18,14,0.6390403489640131,,,,,,,
277,2.4,0.4441566467285156,124.78830885887146,0.1208949089050293,0.8063080310821533,1.0,1.0,1.0,0.0,3,0.0,0.0016179480523238737,9.521661886596275e-05,0.013756694492494084,0.49787222699403466,0.030709147331144687,71.875,369.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.0016179480523238737,9.521661886596275e-05,0.013756694492494084,71.875,0,32,0,0.0,13,19,0.6406761177753544,,,,,,,
278,2.408695652173913,0.09117591381072998,125.03331136703491,0.11921072006225586,0.8063482642173767,1.0,1.0,1.0,0.0,3,0.0,0.004035289464193735,0.00013450016391546832,0.032776973460665305,0.501625376082846,0.03186567154032101,36.75,214.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.004035289464193735,0.00013450016391546832,0.032776973460665305,36.75,0,32,0,0.0,20,12,0.6412213740458015,,,,,,,
279,2.417391304347826,0.4373665153980255,125.27585482597351,0.11799049377441406,0.8063938021659851,1.0,1.0,1.0,0.0,3,0.0,0.0033159046577280874,0.00010825789942361185,0.03158855049773934,0.501877064629624,0.03195765676194276,63.6875,315.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0033159046577280874,0.00010825789942361185,0.03158855049773934,63.6875,0,32,0,0.0,19,13,0.6436750272628136,,,,,,,
280,2.4260869565217393,0.2766655385494232,125.52140974998474,0.11861729621887207,0.8064287304878235,1.0,1.0,1.0,0.0,3,0.0,0.0017646215260955936,9.996258254027333e-05,0.013756668200484682,0.5021168744567359,0.03205279364895108,100.5625,315.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0017646215260955936,9.996258254027333e-05,0.013756668200484682,100.5625,0,32,0,0.0,19,13,0.6453107960741549,,,,,,,
281,2.4347826086956523,0.25334781408309937,125.76592326164246,0.11814332008361816,0.806463360786438,1.0,1.0,1.0,0.0,3,0.0,0.002573512665418042,9.158451308290256e-05,0.03158826832441813,0.5004930913228633,0.0314730744026295,72.78125,366.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,13,19,0,0.002573512665418042,9.158451308290256e-05,0.03158826832441813,72.78125,0,32,0,0.0,13,19,0.6464013086150491,,,,,,,
282,2.4434782608695653,0.19739943742752075,126.01079368591309,0.11906266212463379,0.8065012097358704,1.0,1.0,1.0,0.0,3,0.0,0.0021411830712522624,0.00013744211201672369,0.027513157213984042,0.49949509418877613,0.031179566926843788,85.03125,212.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0021411830712522624,0.00013744211201672369,0.027513157213984042,85.03125,0,32,0,0.0,10,22,0.6474918211559433,,,,,,,
283,2.4521739130434783,0.10983186215162277,126.25416016578674,0.11808657646179199,0.8065454959869385,1.0,1.0,1.0,0.0,3,0.0,0.0026097374603495484,8.252812339499254e-05,0.013756511119113284,0.5006553341851412,0.03153744816120639,55.3125,370.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0026097374603495484,8.252812339499254e-05,0.013756511119113284,55.3125,0,32,0,0.0,18,14,0.6477644492911668,,,,,,,
284,2.4608695652173913,0.1768994927406311,126.49730610847473,0.11766815185546875,0.8065959811210632,1.0,1.0,1.0,0.0,3,0.0,0.0045811377699955,0.00010010765944240534,0.03158786488945719,0.501029783638767,0.03161696476110783,44.375,315.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0045811377699955,0.00010010765944240534,0.03158786488945719,44.375,0,32,0,0.0,20,12,0.6483097055616139,,,,,,,
285,2.4695652173913043,0.14709506928920746,126.74060320854187,0.11772751808166504,0.8066480755805969,1.0,1.0,1.0,0.0,3,0.0,0.003979874965569884,0.0001295778576292023,0.032593663276594104,0.5018298308691881,0.03192650434084411,50.15625,205.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.003979874965569884,0.0001295778576292023,0.032593663276594104,50.15625,0,32,0,0.0,19,13,0.6491275899672846,,,,,,,
286,2.4782608695652173,0.3655068874359131,126.9849693775177,0.11815977096557617,0.8067030906677246,1.0,1.0,1.0,0.0,3,0.0,0.003470092990632209,0.00010063876877146263,0.03158734526570285,0.5007241321701861,0.031586058367446566,67.0,366.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.003470092990632209,0.00010063876877146263,0.03158734526570285,67.0,0,32,0,0.0,18,14,0.6515812431842967,,,,,,,
