global_step,epoch,train/loss,time/wall_clock_sec,time/step_time_sec,sampler/query_norm,correction/weight_mean,correction/weight_min,correction/weight_max,correction/weight_clipped_frac,lsh/refresh_count,lsh/refresh_time_sec,sampler/p_mean,sampler/p_min,sampler/p_max,sampler/cp_mean,sampler/cpK_mean,sampler/bucket_size_mean,sampler/bucket_size_max,sampler/attempts_mean,sampler/fallback_rate,sampler/probability_clamped_frac,sampler/unique_count,sampler/duplicate_count,sampler/duplicate_frac,sampler/resample_count_mean,sample/unique_count,sample/duplicate_count,sample/duplicate_frac,sample/label0_count,sample/label1_count,sample/fallback_count,sample/mean_p,sample/min_p,sample/max_p,sample/mean_bucket_size,sample/resample_count_sum,sampler/unique_count_batch,sampler/duplicate_count_batch,sampler/duplicate_frac_batch,sampler/label0_count_batch,sampler/label1_count_batch,sampler/coverage_so_far,lsh/initial_refresh_time_sec,lsh/representation_norm_mean,lsh/representation_norm_std,lsh/representation_cosine_mean,lsh/representation_cosine_drift_mean,lsh/representation_cosine_drift_p95,lsh/bucket_assignment_changed_frac
228,1.9739130434782608,0.12552455067634583,87.12350726127625,0.11841678619384766,0.8077087998390198,1.0,1.0,1.0,0.0,2,0.0,0.0021492709888786487,2.4756423950464014e-05,0.016553742969505052,0.5004527830316491,0.015784788769044898,44.625,616.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0021492709888786487,2.4756423950464014e-05,0.016553742969505052,44.625,0,32,0,0.0,18,14,0.386041439476554,,,,,,,
229,1.982608695652174,0.017223574221134186,87.36287927627563,0.11778616905212402,0.8077303767204285,1.0,1.0,1.0,0.0,2,0.0,0.0027273920251707057,3.059687351007053e-05,0.017395467555178127,0.5019101554375371,0.016069032502393093,51.96875,446.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0027273920251707057,3.059687351007053e-05,0.017395467555178127,51.96875,0,32,0,0.0,17,15,0.38685932388222466,,,,,,,
230,1.991304347826087,0.03249051794409752,87.60214281082153,0.11735153198242188,0.8077539801597595,1.0,1.0,1.0,0.0,2,0.0,0.0029967809527082813,2.6306531062807382e-05,0.019118607265667872,0.5024255598491829,0.016174969548326132,41.84375,616.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.0029967809527082813,2.6306531062807382e-05,0.019118607265667872,41.84375,0,32,0,0.0,21,11,0.3871319520174482,,,,,,,
231,2.0,0.7735873460769653,107.98528528213501,20.25835919380188,0.8077813386917114,1.0,1.0,1.0,0.0,3,12.218587636947632,0.002257673251435421,3.0860492772141626e-05,0.018719821394332297,0.5022454798883085,0.01611380467530735,51.71875,556.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.002257673251435421,3.0860492772141626e-05,0.018719821394332297,51.71875,0,32,0,0.0,18,14,0.39231188658669575,,17.096553802490234,0.3825514614582062,0.7524957656860352,0.24750420451164246,0.7760372161865234,0.7239803707742639
232,2.008695652173913,0.7945829033851624,108.2250382900238,0.11763238906860352,0.8077719211578369,1.0,1.0,1.0,0.0,3,0.0,0.003004451363992742,0.00011848261089814191,0.01872034023439643,0.5008780423794149,0.015836202819576733,33.75,136.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.003004451363992742,0.00011848261089814191,0.01872034023439643,33.75,0,32,0,0.0,19,13,0.3985823336968375,,,,,,,
233,2.017391304347826,0.8978458046913147,108.46439385414124,0.11760973930358887,0.8077345490455627,1.0,1.0,1.0,0.0,3,0.0,0.002732331670703467,3.205961671057709e-05,0.018720757385458156,0.49997732940789724,0.015715230623477294,44.9375,555.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.002732331670703467,3.205961671057709e-05,0.018720757385458156,44.9375,0,32,0,0.0,15,17,0.40403489640130863,,,,,,,
234,2.026086956521739,0.9511909484863281,108.70394515991211,0.11966395378112793,0.8076651096343994,1.0,1.0,1.0,0.0,3,0.0,0.0013274848291018986,3.092860932843608e-05,0.00892567961689095,0.5027823540996514,0.016239095450737172,58.9375,556.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,10,22,0,0.0013274848291018986,3.092860932843608e-05,0.00892567961689095,58.9375,0,32,0,0.0,10,22,0.4094874591057797,,,,,,,
235,2.034782608695652,0.7932558059692383,108.93800234794617,0.11586856842041016,0.8075652122497559,1.0,1.0,1.0,0.0,3,0.0,0.0027414145077130606,3.000985268733793e-05,0.018720387331703017,0.49882178538297106,0.015463161296845968,40.46875,556.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.0027414145077130606,3.000985268733793e-05,0.018720387331703017,40.46875,0,32,0,0.0,20,12,0.4149400218102508,,,,,,,
236,2.0434782608695654,1.0268545150756836,109.17576837539673,0.11722946166992188,0.807445764541626,1.0,1.0,1.0,0.0,3,0.0,0.002693316129628329,0.00012289198020991405,0.01577602490766434,0.4996855811215902,0.01563752694570256,32.125,143.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.002693316129628329,0.00012289198020991405,0.01577602490766434,32.125,0,32,0,0.0,19,13,0.41902944383860413,,,,,,,
237,2.0521739130434784,0.5195562839508057,109.41241598129272,0.11738133430480957,0.8072933554649353,1.0,1.0,1.0,0.0,3,0.0,0.0017115290352895632,3.250331201562191e-05,0.018720289514332283,0.5052408796490593,0.01671139800373404,69.6875,555.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0017115290352895632,3.250331201562191e-05,0.018720289514332283,69.6875,0,32,0,0.0,16,16,0.42311886586695746,,,,,,,
238,2.0608695652173914,0.5573337078094482,109.6443784236908,0.11208605766296387,0.8071393370628357,1.0,1.0,1.0,0.0,3,0.0,0.002187941384576686,3.39052787428696e-05,0.01872109457968981,0.5004846545735654,0.01581155801825091,46.28125,556.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.002187941384576686,3.39052787428696e-05,0.01872109457968981,46.28125,0,32,0,0.0,14,18,0.4255725190839695,,,,,,,
239,2.0695652173913044,0.3631465435028076,109.8802421092987,0.11746072769165039,0.8069918155670166,1.0,1.0,1.0,0.0,3,0.0,0.0033466506960698928,3.416488831688005e-05,0.018371353528653975,0.5011079494569306,0.015945133133594157,50.875,555.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0033466506960698928,3.416488831688005e-05,0.018371353528653975,50.875,0,32,0,0.0,18,14,0.42802617230098144,,,,,,,
240,2.0782608695652174,0.44615277647972107,110.1169900894165,0.11659789085388184,0.8068607449531555,1.0,1.0,1.0,0.0,3,0.0,0.0018509876555018116,2.7923960890622977e-05,0.015882321824712664,0.5012373706426023,0.01592580783734201,73.71875,556.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0018509876555018116,2.7923960890622977e-05,0.015882321824712664,73.71875,0,32,0,0.0,19,13,0.43157033805888767,,,,,,,
241,2.0869565217391304,0.37698960304260254,110.35465121269226,0.11715173721313477,0.806742787361145,1.0,1.0,1.0,0.0,3,0.0,0.0012127634056518762,6.918901569782728e-05,0.008923155567913949,0.5025916972759324,0.016179451930653677,61.3125,217.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0012127634056518762,6.918901569782728e-05,0.008923155567913949,61.3125,0,32,0,0.0,18,14,0.43538713195201745,,,,,,,
242,2.0956521739130434,0.3863679766654968,110.59305834770203,0.11795163154602051,0.8066421151161194,1.0,1.0,1.0,0.0,3,0.0,0.0018807538626655145,2.8119915934274816e-05,0.0073676511592550694,0.5013481487443248,0.01596531806112794,45.9375,555.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0018807538626655145,2.8119915934274816e-05,0.0073676511592550694,45.9375,0,32,0,0.0,18,14,0.4375681570338059,,,,,,,
243,2.1043478260869564,0.34008631110191345,110.83202290534973,0.11792421340942383,0.8065541982650757,1.0,1.0,1.0,0.0,3,0.0,0.0015698778947646813,0.0001379166584530966,0.007367630009712687,0.5022275253128945,0.016116248453557046,30.125,95.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0015698778947646813,0.0001379166584530966,0.007367630009712687,30.125,0,32,0,0.0,17,15,0.4400218102508179,,,,,,,
244,2.1130434782608694,0.33239176869392395,111.06420421600342,0.1118478775024414,0.806486189365387,1.0,1.0,1.0,0.0,3,0.0,0.0026307145110979775,2.817994325857339e-05,0.012277198348080026,0.5011888357183163,0.01594884397754536,43.625,556.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0026307145110979775,2.817994325857339e-05,0.012277198348080026,43.625,0,32,0,0.0,18,14,0.44220283533260635,,,,,,,
245,2.121739130434783,0.37735968828201294,111.30105018615723,0.11848282814025879,0.8064344525337219,1.0,1.0,1.0,0.0,3,0.0,0.0030621563353524306,2.9366209364817715e-05,0.020045639482782384,0.5012493352095024,0.015970581170839222,46.28125,555.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0030621563353524306,2.9366209364817715e-05,0.020045639482782384,46.28125,0,32,0,0.0,16,16,0.4452017448200654,,,,,,,
246,2.130434782608696,0.29721248149871826,111.53778672218323,0.11697816848754883,0.8063952326774597,1.0,1.0,1.0,0.0,3,0.0,0.002443931014183288,2.9532313257827655e-05,0.018724309181214732,0.5002513749979649,0.0157795959993818,77.78125,556.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.002443931014183288,2.9532313257827655e-05,0.018724309181214732,77.78125,0,32,0,0.0,19,13,0.447928026172301,,,,,,,
247,2.139130434782609,0.4455716609954834,111.77597165107727,0.11710953712463379,0.8063717484474182,1.0,1.0,1.0,0.0,3,0.0,0.0016742111984997326,0.0001053196783133248,0.008472340235332592,0.5010467634762865,0.015897636455699596,36.90625,144.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0016742111984997326,0.0001053196783133248,0.008472340235332592,36.90625,0,32,0,0.0,18,14,0.44983642311886585,,,,,,,
248,2.1478260869565218,0.283323734998703,112.01482391357422,0.11859822273254395,0.8063547015190125,1.0,1.0,1.0,0.0,3,0.0,0.0029931654318901438,7.55362973610738e-05,0.018723360099224918,0.5020784277686958,0.016117885237397676,40.1875,217.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0029931654318901438,7.55362973610738e-05,0.018723360099224918,40.1875,0,32,0,0.0,15,17,0.45229007633587787,,,,,,,
249,2.1565217391304348,0.28676509857177734,112.25236582756042,0.11725211143493652,0.8063521385192871,1.0,1.0,1.0,0.0,3,0.0,0.00208909903445587,0.00010805267216762634,0.01588023534268664,0.5014894980153192,0.015997760549263162,32.375,134.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.00208909903445587,0.00010805267216762634,0.01588023534268664,32.375,0,32,0,0.0,16,16,0.4539258451472192,,,,,,,
250,2.1652173913043478,0.31032127141952515,112.48944616317749,0.1165468692779541,0.8063597083091736,1.0,1.0,1.0,0.0,3,0.0,0.0010697808387840897,2.8604932032334682e-05,0.005105661944082033,0.49951595917454056,0.015611283970638153,72.84375,556.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0010697808387840897,2.8604932032334682e-05,0.005105661944082033,72.84375,0,32,0,0.0,12,20,0.4563794983642312,,,,,,,
251,2.1739130434782608,0.3488234877586365,113.64883303642273,0.1188817024230957,0.8063755035400391,1.0,1.0,1.0,0.0,3,0.0,0.0022462244284445596,0.00012175213084509242,0.018721422462662885,0.5013097605692213,0.015933562018291228,31.9375,144.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,24,8,0,0.0022462244284445596,0.00012175213084509242,0.018721422462662885,31.9375,0,32,0,0.0,24,8,0.45774263904034895,,,,,,,
252,2.1826086956521737,0.28296780586242676,113.88591742515564,0.11705732345581055,0.8063968420028687,1.0,1.0,1.0,0.0,3,0.0,0.001072594469013932,3.266457845335458e-05,0.004126062583126941,0.5003135147224056,0.015733553763720584,56.8125,556.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.001072594469013932,3.266457845335458e-05,0.004126062583126941,56.8125,0,32,0,0.0,14,18,0.45965103598691387,,,,,,,
253,2.1913043478260867,0.33429476618766785,114.12373638153076,0.11716175079345703,0.8064278364181519,1.0,1.0,1.0,0.0,3,0.0,0.0022147547653874463,2.9700388933388202e-05,0.018721069736347688,0.5025987871133407,0.016211596280230806,55.125,555.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0022147547653874463,2.9700388933388202e-05,0.018721069736347688,55.125,0,32,0,0.0,18,14,0.46155943293347873,,,,,,,
254,2.2,0.25795093178749084,114.36295771598816,0.11801934242248535,0.8064634799957275,1.0,1.0,1.0,0.0,3,0.0,0.001598877863436324,7.222011836779945e-05,0.008923346444478154,0.5023765416408363,0.01613263388133942,50.75,217.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.001598877863436324,7.222011836779945e-05,0.008923346444478154,50.75,0,32,0,0.0,16,16,0.46401308615049075,,,,,,,
255,2.208695652173913,0.18890690803527832,114.60092353820801,0.117950439453125,0.8065084218978882,1.0,1.0,1.0,0.0,3,0.0,0.002243665630734276,3.050828136272645e-05,0.018720817940298402,0.5069750527650014,0.017034095565375995,98.90625,556.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.002243665630734276,3.050828136272645e-05,0.018720817940298402,98.90625,0,32,0,0.0,18,14,0.46619411123227916,,,,,,,
256,2.217391304347826,0.31174278259277344,114.83830881118774,0.11624550819396973,0.8065630197525024,1.0,1.0,1.0,0.0,3,0.0,0.0017984462253507762,7.669056040420842e-05,0.008473271192156032,0.5017429505309063,0.016012746084513953,40.34375,217.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0017984462253507762,7.669056040420842e-05,0.008473271192156032,40.34375,0,32,0,0.0,11,21,0.46892039258451473,,,,,,,
257,2.226086956521739,0.30180248618125916,115.0760247707367,0.11644792556762695,0.806622326374054,1.0,1.0,1.0,0.0,3,0.0,0.002149347432623183,0.00012142536380904064,0.0089241278812905,0.5003577216398487,0.01578502389848304,36.96875,144.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.002149347432623183,0.00012142536380904064,0.0089241278812905,36.96875,0,32,0,0.0,18,14,0.47110141766630315,,,,,,,
258,2.234782608695652,0.19912168383598328,115.3156669139862,0.11903643608093262,0.8066790699958801,1.0,1.0,1.0,0.0,3,0.0,0.002833047723629958,0.00011070151303189989,0.01871892969066423,0.5016237233350345,0.016011262872103915,38.5,144.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,23,9,0,0.002833047723629958,0.00011070151303189989,0.01871892969066423,38.5,0,32,0,0.0,23,9,0.4732824427480916,,,,,,,
259,2.243478260869565,0.36437076330184937,115.55253076553345,0.11713814735412598,0.8067404627799988,1.0,1.0,1.0,0.0,3,0.0,0.00378331174320877,0.00012019512722207945,0.016946969637399327,0.5008192986068174,0.01584282748334916,28.21875,135.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.00378331174320877,0.00012019512722207945,0.016946969637399327,28.21875,0,32,0,0.0,20,12,0.4757360959651036,,,,,,,
260,2.252173913043478,0.23997311294078827,115.78970909118652,0.11654996871948242,0.8067935705184937,1.0,1.0,1.0,0.0,3,0.0,0.0022845309038291768,3.0022302615165692e-05,0.01871740461396878,0.499239134087527,0.015567843761770367,55.34375,555.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0022845309038291768,3.0022302615165692e-05,0.01871740461396878,55.34375,0,32,0,0.0,15,17,0.4781897491821156,,,,,,,
261,2.260869565217391,0.22224391996860504,116.02748107910156,0.11651420593261719,0.8068475127220154,1.0,1.0,1.0,0.0,3,0.0,0.0019380930266448165,0.00017810898035568024,0.016165219099952357,0.5044734649481335,0.016541991432464806,31.53125,95.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,21,11,0,0.0019380930266448165,0.00017810898035568024,0.016165219099952357,31.53125,0,32,0,0.0,21,11,0.4806434023991276,,,,,,,
262,2.2695652173913046,0.2348412275314331,116.26584982872009,0.11733222007751465,0.8069049119949341,1.0,1.0,1.0,0.0,3,0.0,0.0018065577291014876,0.00013205181846156022,0.008082045194673464,0.5010378481952207,0.0159000914188935,28.375,125.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,26,6,0,0.0018065577291014876,0.00013205181846156022,0.008082045194673464,28.375,0,32,0,0.0,26,6,0.4825517993456925,,,,,,,
263,2.2782608695652176,0.32038018107414246,116.50351333618164,0.11687827110290527,0.8069620132446289,1.0,1.0,1.0,0.0,3,0.0,0.001546138435683958,0.00011170910615041166,0.00808154010759283,0.5005965108283353,0.01581395285167911,44.28125,144.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.001546138435683958,0.00011170910615041166,0.00808154010759283,44.28125,0,32,0,0.0,15,17,0.48391494002181024,,,,,,,
264,2.2869565217391306,0.16261610388755798,116.74221658706665,0.11659455299377441,0.807013213634491,1.0,1.0,1.0,0.0,3,0.0,0.002685173893341125,3.103809939761655e-05,0.01871596295169693,0.5033682672525983,0.01636424653967384,62.1875,556.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.002685173893341125,3.103809939761655e-05,0.01871596295169693,62.1875,0,32,0,0.0,17,15,0.4850054525627045,,,,,,,
265,2.2956521739130435,0.20518866181373596,116.98009276390076,0.11649084091186523,0.8070668578147888,1.0,1.0,1.0,0.0,3,0.0,0.002107650973052171,0.0001188160286419922,0.015881250369322905,0.5002835532263171,0.01575992239079282,32.46875,144.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.002107650973052171,0.0001188160286419922,0.015881250369322905,32.46875,0,32,0,0.0,18,14,0.4855507088331516,,,,,,,
266,2.3043478260869565,0.1296461671590805,117.20704913139343,0.10518240928649902,0.8071174621582031,1.0,1.0,1.0,0.0,3,0.0,0.0020460623917821666,2.7072858947137332e-05,0.018715679132275023,0.49972900292135913,0.015622828716356195,102.78125,556.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,12,20,0,0.0020460623917821666,2.7072858947137332e-05,0.018715679132275023,102.78125,0,32,0,0.0,12,20,0.48800436205016356,,,,,,,
267,2.3130434782608695,0.12607374787330627,117.43962287902832,0.09726452827453613,0.8071728944778442,1.0,1.0,1.0,0.0,3,0.0,0.0011342029952250729,2.8859889346013174e-05,0.005430315830779147,0.5009279221469793,0.015887681622770846,80.3125,556.0,1.1875,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0011342029952250729,2.8859889346013174e-05,0.005430315830779147,80.3125,0,32,0,0.0,11,21,0.4904580152671756,,,,,,,
268,2.3217391304347825,0.13451054692268372,117.69825625419617,0.11693882942199707,0.807233452796936,1.0,1.0,1.0,0.0,3,0.0,0.003598579765923096,3.163103594831056e-05,0.018364971905548883,0.5003695676661634,0.015770060866751884,67.40625,554.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,20,12,0,0.003598579765923096,3.163103594831056e-05,0.018364971905548883,67.40625,0,32,0,0.0,20,12,0.4915485278080698,,,,,,,
269,2.3304347826086955,0.1682332456111908,117.93564653396606,0.11590266227722168,0.8072943687438965,1.0,1.0,1.0,0.0,3,0.0,0.0020164164315097256,0.00011069978937121851,0.0061416843776631825,0.5013888861296802,0.01595075803228336,29.1875,144.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.0020164164315097256,0.00011069978937121851,0.0061416843776631825,29.1875,0,32,0,0.0,16,16,0.492639040348964,,,,,,,
270,2.3391304347826085,0.21855491399765015,118.17484998703003,0.11723709106445312,0.8073539733886719,1.0,1.0,1.0,0.0,3,0.0,0.0020422921317339313,7.429914936264206e-05,0.010026880668829063,0.5000792174105037,0.015770718098902667,31.59375,216.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0020422921317339313,7.429914936264206e-05,0.010026880668829063,31.59375,0,32,0,0.0,19,13,0.49427480916030536,,,,,,,
271,2.347826086956522,0.4004887342453003,118.41393804550171,0.11827707290649414,0.8074083924293518,1.0,1.0,1.0,0.0,3,0.0,0.002155646572045603,2.8375140491869042e-05,0.011854552932301763,0.4980060121059161,0.0153583733792563,51.875,555.0,1.125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.002155646572045603,2.8375140491869042e-05,0.011854552932301763,51.875,0,32,0,0.0,16,16,0.49781897491821153,,,,,,,
272,2.356521739130435,0.3072690963745117,118.63350987434387,0.09810161590576172,0.807446300983429,1.0,1.0,1.0,0.0,3,0.0,0.001044626662634196,7.496260098274601e-05,0.004544284101303324,0.4998168837396276,0.01569357271349894,35.5,217.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,8,24,0,0.001044626662634196,7.496260098274601e-05,0.004544284101303324,35.5,0,32,0,0.0,8,24,0.4994547437295529,,,,,,,
273,2.365217391304348,0.24379807710647583,118.87046003341675,0.09569358825683594,0.8074793219566345,1.0,1.0,1.0,0.0,3,0.0,0.0015870935288117588,2.7384507108680596e-05,0.015880800613809316,0.5008106904488115,0.01586569314952939,90.0625,556.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0015870935288117588,2.7384507108680596e-05,0.015880800613809316,90.0625,0,32,0,0.0,18,14,0.5016357688113413,,,,,,,
274,2.373913043478261,0.06956081837415695,119.12862968444824,0.11636209487915039,0.8075085878372192,1.0,1.0,1.0,0.0,3,0.0,0.0027117967903086465,8.237218719244028e-05,0.01871386867259416,0.5014222249671996,0.015984621151809566,33.59375,217.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0027117967903086465,8.237218719244028e-05,0.01871386867259416,33.59375,0,32,0,0.0,17,15,0.5035441657579062,,,,,,,
275,2.382608695652174,0.1397811770439148,119.36841988563538,0.11815214157104492,0.807542622089386,1.0,1.0,1.0,0.0,3,0.0,0.002204394470237718,8.285981318325207e-05,0.01871370931370679,0.5001791004950709,0.015741601787201957,34.0,217.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.002204394470237718,8.285981318325207e-05,0.01871370931370679,34.0,0,32,0,0.0,18,14,0.5043620501635769,,,,,,,
276,2.391304347826087,0.269806832075119,120.53227257728577,0.11977291107177734,0.807577908039093,1.0,1.0,1.0,0.0,3,0.0,0.0021953913037306735,7.472722051362405e-05,0.018363262860972215,0.5033594834999724,0.01632851586486577,48.46875,217.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,11,21,0,0.0021953913037306735,7.472722051362405e-05,0.018363262860972215,48.46875,0,32,0,0.0,11,21,0.5059978189749182,,,,,,,
277,2.4,0.1981642246246338,120.77068781852722,0.1181190013885498,0.8076066970825195,1.0,1.0,1.0,0.0,3,0.0,0.0017704364602660215,7.775866506532643e-05,0.016150871042349833,0.5008554738882535,0.015875448136990454,55.125,216.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0017704364602660215,7.775866506532643e-05,0.016150871042349833,55.125,0,32,0,0.0,15,17,0.5076335877862596,,,,,,,
278,2.408695652173913,0.23182126879692078,121.01160669326782,0.11937379837036133,0.8076320886611938,1.0,1.0,1.0,0.0,3,0.0,0.0033639490910722155,0.00013123318657975465,0.018712644018696677,0.5028829159850914,0.01627106786246331,29.9375,144.0,1.15625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,18,14,0,0.0033639490910722155,0.00013123318657975465,0.018712644018696677,29.9375,0,32,0,0.0,18,14,0.5081788440567067,,,,,,,
279,2.417391304347826,0.13633118569850922,121.25079941749573,0.11907625198364258,0.807652473449707,1.0,1.0,1.0,0.0,3,0.0,0.002295710031685667,8.697672601891754e-05,0.00892820377024746,0.5016872744571584,0.0160328032468756,27.5,217.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.002295710031685667,8.697672601891754e-05,0.00892820377024746,27.5,0,32,0,0.0,19,13,0.5087241003271538,,,,,,,
280,2.4260869565217393,0.12486022710800171,121.48933506011963,0.11815404891967773,0.8076711297035217,1.0,1.0,1.0,0.0,3,0.0,0.0019172668689184443,2.81840105827409e-05,0.01871207362320891,0.5037141893375882,0.016415699217168636,71.21875,554.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.0019172668689184443,2.81840105827409e-05,0.01871207362320891,71.21875,0,32,0,0.0,14,18,0.5103598691384951,,,,,,,
281,2.4347826086956523,0.07535809278488159,121.72854900360107,0.11797356605529785,0.8076908588409424,1.0,1.0,1.0,0.0,3,0.0,0.0024901998274736896,0.00011217939381330361,0.018712016713808757,0.5013663408398856,0.015969021917770762,38.96875,143.0,1.09375,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,15,17,0,0.0024901998274736896,0.00011217939381330361,0.018712016713808757,38.96875,0,32,0,0.0,15,17,0.5111777535441657,,,,,,,
282,2.4434782608695653,0.17940378189086914,121.96722364425659,0.11780691146850586,0.8077169060707092,1.0,1.0,1.0,0.0,3,0.0,0.001938173057748237,2.8654541140464663e-05,0.011854146733868875,0.49896835503468906,0.015539732236538616,46.40625,555.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,14,18,0,0.001938173057748237,2.8654541140464663e-05,0.011854146733868875,46.40625,0,32,0,0.0,14,18,0.5117230098146128,,,,,,,
283,2.4521739130434783,0.43993356823921204,122.20534300804138,0.11713480949401855,0.8077399134635925,1.0,1.0,1.0,0.0,3,0.0,0.001145298549637795,2.953804826190776e-05,0.007789781237629274,0.49948599597444765,0.015603000238963402,78.78125,556.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,16,16,0,0.001145298549637795,2.953804826190776e-05,0.007789781237629274,78.78125,0,32,0,0.0,16,16,0.5136314067611778,,,,,,,
284,2.4608695652173913,0.17592650651931763,122.4447660446167,0.11785364151000977,0.8077445030212402,1.0,1.0,1.0,0.0,3,0.0,0.0016815293447111006,7.253405821999704e-05,0.01614860844819206,0.49906733601508013,0.01550375335374101,39.84375,217.0,1.0625,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,19,13,0,0.0016815293447111006,7.253405821999704e-05,0.01614860844819206,39.84375,0,32,0,0.0,19,13,0.5141766630316249,,,,,,,
285,2.4695652173913043,0.12072041630744934,122.68344283103943,0.11766934394836426,0.8077508807182312,1.0,1.0,1.0,0.0,3,0.0,0.0028230527776664455,7.73188189330035e-05,0.020849881496456904,0.5018070995146299,0.016070515258360334,42.03125,217.0,1.03125,0.0,0.0,32.0,0.0,0.0,0.0,32,0,0.0,17,15,0,0.0028230527776664455,7.73188189330035e-05,0.020849881496456904,42.03125,0,32,0,0.0,17,15,0.5155398037077427,,,,,,,
